Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2013-07-08,231.04319763183594,233.46302197715784,230.32709124891613,232.6205331247944,5415168
2013-07-09,233.8561553955078,235.33519580309144,232.24607032118928,232.24607032118928,8611368
2013-07-10,234.13232421875,235.896879462669,233.36941289699755,234.49273137062931,6865416
2013-07-11,236.67852783203125,239.96422061045578,234.9373750799286,237.30102433613663,15704960
2013-07-12,262.5008239746094,271.9928796292609,257.427172990465,260.3431116447489,52873040
2013-07-15,256.7438049316406,261.17155668202673,255.3958318451939,260.70819236193404,12874240
2013-07-16,255.44265747070312,259.35555521476715,250.97278548449282,252.93859305958009,6301536
2013-07-17,257.5068054199219,258.20887967772853,255.70947703675301,255.70947703675301,6575048
2013-07-18,262.17779541015625,263.74576044563605,256.38335465943294,257.8015347887424,13078696
2013-07-19,266.5494079589844,268.1922656755398,262.3884539925089,262.3884539925089,16402840
2013-07-22,269.2922058105469,270.9912158869854,264.1670651941821,264.18578259824176,6751136
2013-07-23,271.6511535644531,273.0740189961246,270.5325202056773,270.5325202056773,6168480
2013-07-24,272.2736511230469,273.9960634256103,269.5963999541366,269.5963999541366,4875280
2013-07-25,272.90093994140625,275.71392194433145,271.5623138305289,272.31119301379135,7177688
2013-07-26,272.713623046875,276.429930099841,271.71200206668095,274.2769032145391,6899640
2013-07-29,273.4531555175781,275.5874651855981,272.40472951429706,272.40472951429706,4362952
2013-07-30,276.6827697753906,278.30222557472416,274.370609875384,274.370609875384,6336208
2013-07-31,277.988525390625,280.0432802026795,274.10840107203484,277.9276881201965,11807328
2013-08-01,278.4566650390625,280.3756678866928,276.78105706004004,279.70636627898864,8690632
2013-08-02,281.6534118652344,282.7018379517439,279.06042275680306,279.42549214766746,11962296
2013-08-05,281.6768493652344,283.16992256797914,280.50204065287585,280.71734797471476,8502784
2013-08-06,279.64544677734375,281.95292086929703,276.24740401679,281.57848139935106,10031832
2013-08-07,277.39886474609375,281.09177017701876,276.26617598420387,278.489410776114,6503608
2013-08-08,277.5111999511719,278.77024838264197,275.2130726141596,275.2130726141596,5765368
2013-08-12,281.3350830078125,282.70179619724195,278.11491274900857,278.58296208046096,7594376
2013-08-13,288.6554870605469,289.6290208461694,281.57856971728427,281.58793984856055,10334312
2013-08-14,287.349609375,289.71325925936594,284.81279489466175,287.38238198033514,9211208
2013-08-16,278.80767822265625,284.56937133671954,277.8013719376826,282.70185866237756,12087616
2013-08-19,281.29766845703125,283.3524005992589,276.2380502489313,279.9028904904641,5259328
2013-08-20,281.45208740234375,282.79539808731266,279.19141833677924,282.70178822366245,10362056
2013-08-21,276.9682312011719,280.3428719307508,273.53743825623087,280.3428719307508,7526584
2013-08-22,282.7205505371094,284.24171106306903,277.4596799350467,279.79992689806164,10965816
2013-08-23,280.8951110839844,282.69710094513493,279.1726987479014,281.2976380653212,5498864
2013-08-26,283.7035217285156,285.49616504087436,281.62538650195626,282.6972152951116,5571544
2013-08-27,286.0765075683594,288.31845985258656,283.81581502303817,283.8251851535852,8525552
2013-08-28,291.7117919921875,292.99892785737563,285.6973571312174,285.6973571312174,14329696
2013-08-29,290.6212158203125,292.71338273321714,286.5398162866626,287.3823051290605,20086288
2013-08-30,290.7381896972656,292.3342195099332,284.33994669345634,289.4416840086147,12678560
2013-09-02,288.8707275390625,292.774277926194,286.8768553231021,288.04697885546165,5125040
2013-09-03,283.9842834472656,289.6757686230966,282.40228564436336,287.5695463597197,6267312
2013-09-04,291.3794250488281,293.92560883079955,286.03431541772113,286.4181021555715,8979400
2013-09-05,281.2789611816406,289.8816996813373,280.370949951342,289.8816996813373,9457072
2013-09-06,283.54901123046875,287.56018087107157,281.381928798792,281.381928798792,13465928
2013-09-10,295.70416259765625,298.4282185269267,283.8250811084196,283.8250811084196,21879136
2013-09-11,291.9786071777344,297.0194858715704,290.9161258205335,294.4030941052459,9145680
2013-09-12,286.9938659667969,291.9785921849557,285.3229204309508,290.65868370672644,6957440
2013-09-13,283.4553527832031,286.99381020729527,282.07460729150614,286.4695858281814,9255384
2013-09-16,280.2117004394531,286.25422049546586,278.9667077860896,283.16978067837397,6332184
2013-09-17,282.9452209472656,283.63323982496007,279.98713971771895,282.42099649894953,8027280
2013-09-18,282.4350280761719,283.56771671673715,281.29767722498804,283.16987474395637,7439816
2013-09-19,282.60821533203125,284.1059733463779,280.10883621638504,280.736017814098,15327808
2013-09-20,280.3756408691406,283.8251743093122,279.28509483899506,280.8296579577628,7991712
2013-09-23,282.6456298828125,284.9437567421573,280.9279024956071,281.29765690810285,8886376
2013-09-24,282.2431945800781,283.7315827216525,280.53947626207787,283.6379728296295,11752256
2013-09-25,281.73297119140625,284.1059908330349,280.14160320321463,283.8064437825233,8080776
2013-09-26,281.98101806640625,284.2791449627716,280.9232219567543,284.01234768970096,10682440
2013-09-27,281.447509765625,285.6037798190407,279.9871863122749,283.0763127409961,5701568
2013-09-30,282.0466003417969,285.978215746495,280.6003321030069,282.72058698323536,8679184
2013-10-01,282.2337646484375,284.414879241225,281.11044618217505,283.63791273126554,5310216
2013-10-03,284.3072814941406,285.22934809511383,282.70188094756935,284.1060293628718,14686712
2013-10-04,282.36480712890625,284.4803993654804,281.29766373585676,283.2868735043715,7352816
2013-10-07,282.8749694824219,284.5505768638581,281.4286788371941,282.2337327887268,9795344
2013-10-08,284.02642822265625,285.69737383968527,282.9171647790786,284.602142737504,17982912
2013-10-09,291.1126708984375,293.12994536599007,281.7657159953418,283.35708382654474,17371792
2013-10-10,292.77423095703125,295.89610632814527,289.3246981954468,292.54020628810343,17434688
2013-10-11,306.5255432128906,312.4697704213251,295.50766522568966,312.18894078943055,41290600
2013-10-14,311.1921081542969,312.24053455765863,304.793861773088,304.793861773088,12231712
2013-10-15,314.0424499511719,315.1891710540423,310.1108347413305,311.1592608931597,9221320
2013-10-17,307.7989196777344,316.2178254022873,306.99846356108736,313.60928477330486,11513008
2013-10-18,312.13555908203125,313.0160471457027,307.09268020447547,309.4469632480547,10944776
2013-10-21,314.1036071777344,318.08234395913826,307.47867108900084,313.8728921282626,9383368
2013-10-22,314.7533874511719,316.81101612812506,313.1571658595709,314.34373318604617,7208760
2013-10-23,313.10076904296875,314.41916735331125,308.7877185437829,312.6487421669287,6561584
2013-10-24,311.5892333984375,317.8280809126488,309.82823500018054,310.9818332197894,6480560
2013-10-25,313.7363586425781,315.47381430524587,311.35853362430726,313.402045972495,6011344
2013-10-28,312.9736022949219,314.05185908139737,310.1202073075514,312.38503167009463,3412448
2013-10-29,314.1178283691406,316.8817425013408,311.40097690052886,312.60166109361325,5200392
2013-10-30,313.0159912109375,314.4238706122515,311.4668778432921,311.801190573949,5591088
2013-10-31,311.6976013183594,313.4021111795447,310.4074590045606,311.1702557912881,9687544
2013-11-01,308.5710144042969,312.1777788608355,307.8835594936665,310.7652097257186,6166704
2013-11-05,307.5492858886719,309.8753119208669,304.4557501251035,306.2450044561821,5320232
2013-11-06,311.3443908691406,311.91413175287545,308.439220464007,308.439220464007,3704664
2013-11-07,316.1895446777344,320.177685168206,312.0460077581555,312.8040682790204,7192712
2013-11-08,316.4201965332031,319.16527999758483,315.473770623127,315.473770623127,8616112
2013-11-11,316.66033935546875,319.993993302941,314.54148566232095,315.4737720908924,7803200
2013-11-12,314.2354736328125,317.8280990973049,313.4114748573751,316.6509579895371,6452184
2013-11-13,313.78338623046875,316.2836380585598,312.276645903608,312.276645903608,4687512
2013-11-14,315.8740234375,317.8280775438809,315.4785086503192,315.69039403534845,4343528
2013-11-18,320.5685119628906,321.5949698738323,319.0382284312801,319.3348588117615,6326536
2013-11-19,324.2270812988281,324.70265097459475,320.1871416185593,320.74745627014784,8975208
2013-11-20,320.3895263671875,324.2599751975672,319.7114977448458,321.0298956736906,4306608
2013-11-21,314.9417724609375,320.18239571198455,311.998919559173,319.80571054055866,8495496
2013-11-22,315.2478332519531,317.8281175132751,314.1554370442328,315.0971499850129,2720936
2013-11-25,313.2137756347656,318.18602537834863,311.42452075290737,315.6622296836243,5707296
2013-11-26,312.2908020019531,315.3796246619434,310.07306370389864,312.64865747317174,7321096
2013-11-27,310.13433837890625,314.1413316821725,309.4280536482849,312.6487074217103,6779624
2013-11-28,313.3832702636719,314.3438129669204,307.4693077702202,310.89713404174745,7499968
2013-11-29,315.90228271484375,316.9805393094748,311.7069474493053,314.1554008129554,5411560
2013-12-02,314.4096984863281,318.00703736247544,313.1289826670449,315.66218130990035,4711376
2013-12-03,315.3561096191406,316.3684509938045,312.64868501248134,312.64868501248134,7001240
2013-12-04,316.9194030761719,318.8640312825865,314.2308077830087,315.4738643817675,8443120
2013-12-05,315.5963134765625,320.0882803322667,314.720515701805,318.29902545544616,6317072
2013-12-06,313.1949768066406,315.37974680559194,312.47926558701505,314.4427467813119,6544848
2013-12-09,314.4190979003906,318.68034864075355,312.74755755472336,316.88638102367514,8856632
2013-12-10,317.4373474121094,319.2266021775538,313.7364105885347,314.06129698720986,12345896
2013-12-11,317.766845703125,318.4589907682332,314.5320532643077,316.8863351001184,6256960
2013-12-12,316.7780456542969,318.8356741732772,315.285421781885,316.82982146158366,5520232
2013-12-13,317.7198181152344,318.2989623562426,315.0029671839147,315.0029671839147,8315624
2013-12-16,325.10284423828125,326.2093569241527,315.8316850982721,318.29896836132684,10117696
2013-12-17,325.4889221191406,328.1774938470879,324.4294951888874,324.4294951888874,10713952
2013-12-18,325.592529296875,327.1275259564255,324.65552953861874,324.89095776888604,9183344
2013-12-19,330.75311279296875,333.8325093730174,325.36180644877413,326.0680911226861,7331456
2013-12-20,334.4352111816406,336.4740103603452,330.3905359892093,331.95378855869484,8685456
2013-12-23,326.62835693359375,333.3568899909527,325.88441305122547,329.59946528313856,8845904
2013-12-24,328.3188171386719,329.8726436171393,326.4071581064806,328.28115781439794,7109912
2013-12-26,331.54412841796875,332.8389835987444,328.0692171656109,328.3752738447033,6869928
2013-12-27,335.37225341796875,336.3798817241416,332.41997398301646,332.4246871461982,7382064
2013-12-30,329.82080078125,336.66233526511843,327.2452070059543,335.9748803039923,11863432
2013-12-31,328.2481689453125,331.6430487667956,327.73965314295737,329.59953624031345,3590808
2014-01-01,326.5860595703125,329.5053697913851,326.0257449486694,328.8461707092074,1478688
2014-01-02,327.7679138183594,330.35291133421197,326.13874577486024,326.13874577486024,4404744
2014-01-03,335.7348327636719,336.6624293528512,325.29124380198215,327.2452984618623,10046344
2014-01-06,331.2851257324219,337.18025686139345,326.6425001751679,336.6717411626664,11098328
2014-01-07,325.56427001953125,332.0385462864263,324.5801846251708,331.3934867366384,7713688
2014-01-08,322.82867431640625,327.2452995221735,322.16004882456275,325.9269011931633,8990392
2014-01-09,324.96624755859375,327.9043868053979,321.86330857689313,323.94919316788304,12590808
2014-01-10,334.4258117675781,336.6623800264954,324.70262554723246,328.65781994194936,30258176
2014-01-13,345.1377258300781,346.0794385881411,337.3215099381555,337.3215099381555,17119912
2014-01-14,347.18597412109375,347.9628871980583,342.8258391636796,343.2543230952429,7425832
2014-01-15,349.56854248046875,350.72685394845223,346.64451932075366,347.9911733691885,17130144
2014-01-16,350.79278564453125,351.9605005014773,347.8357931986538,348.339618821318,17608232
2014-01-17,351.2353820800781,354.52195102820184,350.317211968065,351.16475360992325,25667896
2014-01-20,353.076416015625,354.07933104015683,348.8528245366317,349.5638223618953,9761944
2014-01-21,353.9286193847656,355.0257055383579,350.16176839762124,353.1422800447857,12102464
2014-01-22,354.6396179199219,355.779099616431,352.20530410070387,352.3135918774392,6769760
2014-01-23,357.14459228515625,357.75670562724025,354.16408036203865,356.35356270103136,7907344
2014-01-24,353.9098205566406,357.5636711680244,353.5849342078002,354.5549030827014,6876584
2014-01-27,351.4660339355469,354.4512588056214,349.48843712690615,350.3171489592101,8099048
2014-01-28,346.08892822265625,349.2530698739481,345.3120150551325,349.0929832739994,14108544
2014-01-29,350.1099853515625,352.5490122790691,344.06888401448964,345.23190850551435,8102080
2014-01-30,348.83404541015625,350.0064735217697,344.66696529693513,348.78224659585163,7183632
2014-01-31,348.537353515625,352.17706449914004,347.16715671514146,348.4337559052926,5369928
2014-02-03,341.7616271972656,347.68030022607473,341.3519960010977,347.02110139032646,4384112
2014-02-04,335.3533630371094,338.25853330527343,333.9831662796306,337.22736236093596,4535112
2014-02-05,337.2509765625,337.9808041557592,333.62538142179324,337.133262434555,4326992
2014-02-06,335.5982971191406,337.4158080234762,333.460612953148,336.379923600295,5749904
2014-02-07,335.8666076660156,339.1908586895622,334.19978048721157,337.792405883621,7551456
2014-02-10,336.5493469238281,337.6982320162506,335.0143503619106,337.12377797452103,6049424
2014-02-11,338.6634521484375,341.0883625114051,336.52105561416516,337.50985401459855,5833592
2014-02-12,339.0260925292969,341.6016636848566,338.37629679111717,339.0637518513483,4208712
2014-02-13,337.67938232421875,340.7069797968579,337.13789746116873,339.46863665429686,3588320
2014-02-14,343.18841552734375,345.0435852274391,339.3226797136381,340.48099110723217,5962168
2014-02-17,344.49267578125,347.0211839707759,343.61690122674435,347.0211839707759,13569920
2014-02-18,346.73876953125,347.92533725458014,343.44277362315825,343.44277362315825,4978240
2014-02-19,353.4625244140625,354.27240673592416,347.9723563867167,348.024132205397,7064304
2014-02-20,349.49322509765625,352.6620800371883,348.9988257896703,352.6620800371883,8816848
2014-02-21,353.2082214355469,353.650821861031,350.99990947937977,351.8239081936985,5517984
2014-02-24,353.1329345703125,353.49079009422866,351.25893497157153,352.76567571139594,4357608
2014-02-25,356.2405700683594,357.1069643445692,353.6132002271349,353.6132002271349,8099512
