Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2017-05-02,723.8086547851562,728.6478502964187,718.9929733434334,726.8155307653878,2003520
2017-05-03,725.5469970703125,730.22170856775,723.2213410043993,730.22170856775,1253982
2017-05-04,721.0836791992188,724.8892304183441,715.3518096265708,723.1743666250645,2565514
2017-05-05,719.8621215820312,724.8892575111984,717.0902142894809,724.5133765131976,1378948
2017-05-08,721.0836791992188,723.52673354075,718.1472882351735,722.5870884322554,1873626
2017-05-09,721.5299072265625,726.1576473995759,720.0734689410824,721.0835987903504,1672918
2017-05-10,729.0706787109375,730.5740879771523,722.1407958828584,723.5267495079192,1171122
2017-05-11,726.5335693359375,732.9231442514427,723.9965162124829,728.694741496146,1937872
2017-05-12,729.0001220703125,731.4666902916576,721.7413297509536,726.2986425897916,3073802
2017-05-15,729.8224487304688,731.6077402251236,724.5839151953961,728.225040397383,1402390
2017-05-16,732.7587890625,733.8628606412024,727.402800248234,730.5741026229639,1795188
2017-05-17,731.5841674804688,735.4602033710921,728.9296587032804,732.3593861288701,1736236
2017-05-18,731.5606079101562,733.6278383935166,727.3322053833924,727.7550571063448,1553640
2017-05-19,733.5103759765625,737.5743520599351,725.9932159985801,732.6881866039707,1427068
2017-05-22,740.4402465820312,742.3195365479754,734.3795249715854,735.3191699545575,1430026
2017-05-23,737.1985473632812,743.9875175813553,735.2722863899806,742.3196245981914,1540086
2017-05-24,736.094482421875,740.1819156785892,733.8628253026768,737.1750972306727,1733694
2017-05-25,759.7735595703125,765.5288858939223,736.2589176504383,736.2589176504383,10045402
2017-05-26,763.931396484375,766.7503315267528,752.2328045882311,754.8403424429828,2721578
2017-05-29,766.7034301757812,774.267561754195,760.0084588438654,761.0185887957999,2958170
2017-05-30,765.364501953125,767.4551895074011,759.3037791607501,765.8108104665221,2217092
2017-05-31,768.7235717773438,771.9183878019211,762.5924224019184,763.461582579502,2659456
2017-06-01,765.1529541015625,770.4384575171853,761.3709171794353,770.0391198405036,1679770
2017-06-02,767.8074951171875,773.3748808120558,764.0254006846994,767.690039480792,1606772
2017-06-05,768.4182739257812,770.0156246717107,763.4616232160405,767.5490563505513,1449950
2017-06-06,770.015625,772.2943101882927,765.8107362293556,768.1598489171756,2501316
2017-06-07,770.8848266601562,772.811087554123,765.9751468331455,770.696886178734,1277138
2017-06-08,772.7406616210938,779.6235736493581,771.2842231439473,772.3413239122389,2124384
2017-06-09,783.1002807617188,784.6036900416026,770.5559837615982,770.5559837615982,2652636
2017-06-12,784.016357421875,787.4225708099251,779.9054102294008,781.7847003745319,1985706
2017-06-13,787.75146484375,794.8928021795665,780.3752735788931,780.7276404995338,2525810
2017-06-14,785.1674194335938,789.2783667294134,783.1941876721544,786.9527680569038,1929180
2017-06-15,781.9490966796875,787.234600009328,776.8985046091422,783.6639603413583,1763346
2017-06-16,784.251220703125,786.8117304286396,779.0126882738315,782.2544750461004,1877552
2017-06-19,795.3626098632812,796.8190483044095,783.8519573376574,785.0734845027525,1912766
2017-06-20,792.3792114257812,795.8793663359974,789.2313660619105,794.0000762147789,1830132
2017-06-21,798.08740234375,799.2854725760379,789.1138046876755,790.52327208972,1705466
2017-06-22,797.7586059570312,806.2154109671765,794.5637900126468,796.3256243897604,3337730
2017-06-23,788.6676025390625,799.9903140573527,787.0466803975042,799.6379471593683,2608734
2017-06-27,783.4994506835938,796.34908372055,778.1434630750211,793.5301489109197,3000216
2017-06-28,782.9357299804688,786.9527355412474,778.8718109884815,782.254510254434,2224518
2017-06-29,786.5302124023438,795.4452028512684,780.8784921477281,788.3983197009683,4593854
2017-06-30,781.3277587890625,785.0876433857851,777.0475892065331,782.155411425162,2165216
2017-07-03,784.4256591796875,788.6348763631437,779.057751177924,781.587992458141,1752166
2017-07-04,781.9425659179688,788.2563617378227,781.3041025622473,785.2058936313384,1883040
2017-07-05,779.76708984375,784.8512422111921,777.9935483202236,781.8243864645463,2007100
2017-07-06,784.212646484375,786.5064149212669,780.9966019713876,781.5641698026297,2285838
2017-07-07,788.4927978515625,789.6278758389545,784.141732921102,785.4896127731766,2758698
2017-07-10,792.8203735351562,826.7068530573722,785.5843584882687,788.871299141703,654626
2017-07-11,794.7357788085938,799.6544120996284,788.4455952153759,793.3878988193244,2205140
2017-07-12,795.1376953125,796.9112366403346,784.4018815676608,794.5465148698885,2869446
2017-07-13,796.2255859375,800.8367939430442,794.3810911887879,798.3301654726827,2240502
2017-07-14,794.5227661132812,797.4077725743512,790.7628819624841,796.3909307669626,1221626
2017-07-17,795.657958984375,798.1645872687988,793.1277181206447,795.7525824990041,1199670
2017-07-18,796.2255859375,798.2592122645644,793.2932959509014,794.4047037698459,1161094
2017-07-19,800.3638305664062,802.2082675389396,795.4215269509165,796.9113133562071,1993622
2017-07-20,809.1605834960938,811.0996439847819,798.4010984228262,801.1205287160697,1849238
2017-07-21,805.4479370117188,811.2178352656144,804.0054335820112,810.6739376905214,1936754
2017-07-24,820.6057739257812,822.9232129109321,801.6407160253045,808.734881653847,9839088
2017-07-25,822.7576904296875,831.9091525051236,819.6362691128872,831.9091525051236,5580234
2017-07-26,826.4939575195312,830.0173699857431,819.3761216525926,823.8690931710339,1947672
2017-07-27,846.4049682617188,850.7324211257579,828.3857979285997,830.4903774435974,8980856
2017-07-28,841.131591796875,844.9151468907041,832.902347921303,838.0574532831389,4627698
2017-07-31,843.9219360351562,847.0433572961193,835.4798906705743,840.6822786830016,3684570
2017-08-01,849.9757080078125,855.6274285958029,838.15209723688,842.7160225409548,4258430
2017-08-02,847.3507690429688,854.6104533788025,842.8105147607754,854.6104533788025,3698958
2017-08-03,841.8173217773438,847.5163246201483,839.1925151212655,845.6245471098355,2128392
2017-08-04,846.6886596679688,849.7627980775997,835.2907118802921,840.4221467560287,1772534
2017-08-07,845.8846435546875,849.6208577481557,844.2056680127127,844.6786123645406,959330
2017-08-08,840.8477783203125,849.9992400215125,835.2670118514724,847.5635650525069,2017686
2017-08-09,834.4866333007812,840.4457782827297,831.6016843190631,837.5844418789773,1635028
2017-08-10,832.594970703125,835.2198352943493,829.0006047024864,832.3821688097705,3894222
2017-08-11,827.2034301757812,831.4362594846059,818.7377138256611,825.2879822529222,3179918
2017-08-14,831.057861328125,839.4526242739905,826.7067960210023,829.0715179775841,1788542
2017-08-16,842.4321899414062,846.4758875461126,826.9669315685221,833.493529474271,2213416
2017-08-17,834.9360961914062,842.2903473320447,829.4262821151091,840.0675316361867,2727434
2017-08-18,828.6694946289062,832.8550407831116,824.342042069826,832.3820964101512,1853732
2017-08-21,824.4366455078125,831.9091900348831,822.0719235350016,829.5444680620722,2004862
2017-08-22,826.2337646484375,829.5443750391296,821.4097554578431,828.267448409991,3304778
2017-08-23,838.2702026367188,840.8713966007309,827.6526249129644,827.6526249129644,1680262
2017-08-24,833.5643920898438,839.4525259792805,831.9800401109458,839.4289134019614,3939138
2017-08-28,833.4462280273438,837.6554445274156,831.6017334113046,833.5171812303582,753892
2017-08-29,825.8319091796875,831.9092334202596,821.977400616493,831.9092334202596,2459298
2017-08-30,836.4258422851562,837.1115885726371,827.676370879171,828.5749190538091,1347160
2017-08-31,840.1619873046875,841.7700096791534,830.6794875027399,838.0574079904743,3651718
2017-09-01,835.9764404296875,842.5267082789117,832.902302085127,842.3139064095824,1147586
2017-09-04,828.0782470703125,834.7467506422652,825.8080911710481,834.7467506422652,1821262
2017-09-05,830.182861328125,834.6995030076907,828.1255649320399,830.9632310597339,1841218
2017-09-06,832.3348388671875,833.706389137035,821.9773452374371,824.6967754647762,2875816
2017-09-07,835.4798583984375,840.3038676397281,832.429332724049,832.429332724049,3473210
2017-09-08,845.458984375,846.5703920583043,837.5844493493055,838.7195273432509,4155832
2017-09-11,862.34326171875,865.0154094398409,846.6651414664422,847.9894090353389,5738838
2017-09-12,867.947509765625,870.1703830082206,859.9547958680611,864.4004268883148,3343840
2017-09-13,871.0925903320312,874.4741541783492,862.6505447384039,867.8529328919798,2497688
2017-09-14,869.9338989257812,876.1294587203057,866.1976267995897,870.288607208664,4077008
2017-09-15,874.4505004882812,875.7984381760314,867.1198624961725,868.3258937749586,1883666
2017-09-18,879.889404296875,881.7811819364565,876.1295193311954,876.6261340545744,2042464
2017-09-19,874.8051147460938,883.4600191833267,873.7883306101988,881.9939032889904,2120734
2017-09-20,874.4032592773438,880.3623472859135,872.7006709509627,874.0012680760759,1723064
2017-09-21,869.7919921875,874.2376808777593,865.8192478742371,874.0012086892611,3856248
2017-09-22,862.6978149414062,869.7210272989452,860.7587545682678,867.7583543467549,4121762
2017-09-25,851.1817016601562,861.9175166711739,847.8001375831047,861.9175166711739,5074614
2017-09-26,847.658203125,849.6918292421669,844.2056861893345,846.1211339484648,5719366
2017-09-27,840.1856689453125,853.9483384944052,837.111530556264,849.4080841124578,3668610
2017-09-28,849.0770263671875,850.8268973933539,833.9428069583007,839.0032884801611,13823232
2017-09-29,853.9956665039062,861.7046831951826,849.5263650874571,851.3471894522153,3106816
2017-10-03,855.4854736328125,861.231759687933,849.9283768857872,855.0834824359049,2197212
2017-10-04,849.881103515625,856.9279867607186,848.1548448751785,855.0362091235107,3312552
2017-10-05,850.6376953125,853.6645506952531,848.0365013907139,848.9351072010966,1668098
2017-10-06,851.3471069335938,853.4044032952106,848.462157965266,850.3539353520335,1515330
2017-10-09,849.1715698242188,852.7186524049382,846.8068481037392,850.7323092527208,1531246
2017-10-10,852.5768432617188,858.3704121377632,847.8237867008545,850.8269720819426,1899090
2017-10-11,846.641357421875,858.5122493088774,845.4353262111431,852.8369169900747,2633720
2017-10-12,860.1912841796875,861.4445406338479,845.6245737975692,848.9824674378552,2690780
2017-10-13,875.3255004882812,878.044930731972,861.7046789573291,863.9274944983147,3216732
2017-10-16,878.3286743164062,885.9430673525233,871.1635553521141,879.6765542643499,1637272
2017-10-17,875.5382080078125,876.6968985459516,869.791922739621,874.9470275837693,1306644
2017-10-18,883.6965942382812,886.7707327785804,869.7447347092316,870.6906234908621,1963360
2017-10-19,874.1904907226562,882.0413566671398,870.5251714121092,880.5279575931938,285004
2017-10-23,881.2372436523438,884.2640413517253,868.3495099217355,879.6292212917565,2081446
2017-10-24,883.034423828125,888.946228467503,876.3659197414,881.0953634529025,5664436
2017-10-25,848.9824829101562,881.0954192929306,844.2057560053039,879.6765860895604,10683604
2017-10-26,849.1006469726562,856.0292934077814,831.3652334352022,836.165630245833,14285732
2017-10-27,847.0670776367188,854.846989803631,841.3680746117066,853.3808737327578,3736044
2017-10-30,858.3941650390625,858.8671094826102,847.7056321613799,850.4723456096386,2711176
2017-10-31,855.3199462890625,856.7387794872196,850.9452105947447,856.7387794872196,2341230
2017-11-01,861.3262939453125,863.1235057077189,856.9752286807599,858.4413447330024,2095306
2017-11-02,861.7518920898438,865.393598239119,859.3162171309546,862.1775535530662,2368972
2017-11-03,865.8192749023438,870.2176808387012,861.5154924838203,863.4545529435429,1905244
2017-11-06,864.826171875,870.2177499155367,861.9885052991884,863.123583476008,3074122
2017-11-07,862.5086669921875,872.5587353500918,861.1135041249017,869.2717949095534,3723188
2017-11-08,863.57275390625,867.1907899025061,860.2858136102368,863.2180456268615,1641572
2017-11-09,864.4713134765625,867.8528771055101,861.2789391329865,864.0693223279384,1556654
2017-11-10,861.70458984375,867.7583005053414,857.140665403738,861.5626834483754,3872180
2017-11-13,857.7083740234375,862.2486288985648,848.935231959502,861.7047312703133,1667936
2017-11-14,852.411376953125,860.2859132137535,851.2999690955229,858.8197970356948,2356234
2017-11-15,851.4180908203125,853.0261132035168,845.6245223645153,850.3539660019007,3074184
2017-11-16,854.9415283203125,858.8669897474981,849.0297236001343,853.1916572161269,2006486
2017-11-17,863.3836059570312,869.4136465921914,857.5190843026176,864.8733345162154,3179386
2017-11-20,869.3427124023438,870.0757415423842,865.0152598348068,865.0152598348068,1196212
2017-11-21,873.173583984375,874.9471254548916,868.3731868576826,869.0116502405747,1137766
2017-11-22,877.4300537109375,879.6765394972881,872.3695719799348,874.8051893307407,2830398
2017-11-23,871.5655517578125,879.6765595387632,869.2717830280897,879.2036151519144,1616290
2017-11-24,875.6092529296875,878.6361085643591,870.6906197399046,871.6365085174602,2601842
2017-11-27,878.5177612304688,880.6223404010633,872.8660418607054,874.4740641254382,1935236
2017-11-28,882.206787109375,884.8789344011205,877.7138155023143,877.7847687057615,2545270
2017-11-29,885.9666748046875,887.0071292827078,877.6901486716844,882.0412136029059,1637292
2017-11-30,876.697021484375,886.2741456968645,870.2177062212596,883.7911875677005,2898156
2017-12-01,874.0958251953125,879.6765922607076,872.1567646835977,877.2645873445515,1929074
2017-12-04,867.4273071289062,877.2645736810559,865.5355295406059,877.2645736810559,1820966
2017-12-05,860.9714965820312,864.8023919038569,854.6104183321457,863.5963607495839,1946680
2017-12-06,852.8606567382812,861.3972684900248,850.8269727321479,860.7351347857625,3197560
2017-12-07,855.8638916015625,859.1508322675223,852.7660825199229,854.4450583243181,2115652
2017-12-08,870.4068603515625,876.3659480742187,857.9211170030399,857.9211170030399,4478200
2017-12-11,873.2445068359375,875.7747476994301,870.2176512849744,874.0012062905613,1599116
2017-12-12,860.71142578125,874.8997561439309,858.843260977352,874.5213775746071,1205294
2017-12-13,861.3972778320312,872.5824245221289,858.4413753099373,860.7824847469184,1453730
2017-12-14,869.29541015625,870.2176285718043,856.9751863978855,862.6505187581364,1841546
2017-12-15,886.0377197265625,892.9190842794388,877.5483902968743,877.7848625119907,6225062
2017-12-18,888.6387329101562,898.1212898959341,855.6982062465994,877.3117392085086,6148994
2017-12-19,891.263671875,895.5911244390877,887.3145979027054,889.0408564125014,2476056
2017-12-20,883.531005859375,900.0603879272354,881.4027562678497,898.0740447347978,4671752
2017-12-21,883.6019897460938,891.5001376337347,882.1358160128179,889.088132892731,3427272
2017-12-22,887.5510864257812,889.1354385596998,880.5042035843197,888.6624941774871,2235452
2017-12-26,883.6256103515625,890.4596912010288,878.1157968433849,889.6083682341335,3392848
2017-12-27,878.1394653320312,884.5478846847458,875.4909883874197,884.453261170583,1744692
2017-12-28,888.2130737304688,889.5609534511512,878.7305173368374,879.1561787571736,4350260
2017-12-29,885.5411376953125,888.7571250905501,883.5311239236117,887.6221046760385,3172936
2018-01-01,877.0753173828125,889.4901068577648,875.1835399390103,885.6828816591263,3290258
2018-01-02,885.5173950195312,886.7707091683161,878.9907972395333,878.9907972395333,2388158
2018-01-03,876.200439453125,888.3078043427683,875.51463544519,886.7707350686493,2265644
2018-01-04,879.6292114257812,882.2776882492674,876.3658838519927,876.3658838519927,1186888
2018-01-05,881.3790283203125,883.4836651960027,877.5718611616953,881.095273273158,1435434
2018-01-08,879.9602661132812,884.7369926106254,878.6123862315629,882.0412328471888,2285154
2018-01-09,881.4263916015625,884.3350109982309,877.3117987113744,880.6224092725495,2652764
2018-01-10,881.662841796875,883.4127705464776,878.3995719396436,882.1357861509624,2307944
2018-01-11,885.6119995117188,887.2436344885538,877.9029832192846,881.6628678524087,2029548
2018-01-12,882.1831665039062,888.2604901811462,879.6765382213637,885.8248151014054,2168354
2018-01-15,897.5302734375,900.675365378335,879.6056683653665,884.3823954629075,6288222
2018-01-16,898.6652221679688,903.3237124895502,891.6183397753531,900.2259038903828,3222692
2018-01-17,894.1013793945312,899.8003824513935,892.4460740108333,897.1755179642558,1452748
2018-01-18,914.8163452148438,924.1333264881906,907.1309989735781,909.944994965854,8324770
2018-01-19,923.281982421875,926.9236887356022,907.6984884153258,915.2183154969521,5727994
2018-01-22,928.5552978515625,940.2133878744669,923.731288471551,926.9709457917279,4424884
2018-01-23,922.8563232421875,930.1396199672489,919.0727684832096,929.3356376739516,2523898
2018-01-24,925.859619140625,931.2275265511422,922.5253380170701,923.4476142394753,2395284
2018-01-25,934.04150390625,936.4298961788861,922.4780366146047,924.0860590939311,4361834
2018-01-29,945.7232666015625,949.1757260294934,935.4840089510292,935.4840089510292,4117946
2018-01-30,943.760498046875,946.7873535861022,938.392590950005,944.8482931997507,3198780
2018-01-31,948.58447265625,952.273461729614,939.7404362834583,940.8755142854523,3471674
2018-02-01,941.7032470703125,952.982959385528,938.9365338960099,948.7264598150716,3260710
2018-02-02,921.295654296875,941.1120354096105,918.2215158200117,939.2675407769989,3673062
2018-02-05,905.1445922851562,915.265613587899,901.3610372360912,907.1073230133525,3963392
2018-02-06,897.0808715820312,904.2696026523906,868.4677382345053,879.6764963041039,5374902
2018-02-07,885.730224609375,901.9048987034137,880.8115916960672,901.9048987034137,4182486
2018-02-08,889.5846557617188,897.9321351206391,882.7506329686096,891.0271591282403,2585722
2018-02-09,874.7106323242188,881.899363819676,872.156721121304,873.9539328614026,3204476
2018-02-12,887.5510864257812,891.9731048529754,877.3827822082102,879.6765509154476,2190554
2018-02-14,890.6251831054688,897.6011124156644,886.605156045356,893.7702746460501,1788594
2018-02-15,890.0341186523438,896.11144292407,886.770790596454,893.723050501741,2457612
2018-02-16,888.4733276367188,896.1586740445368,887.0781647664413,890.9799560196412,1791760
2018-02-19,888.2841796875,892.7298687476441,879.2273403004581,890.3651466659156,1827276
2018-02-20,881.1898193359375,891.9020195530044,879.1089105483723,891.381792356113,2042034
2018-02-21,878.4468994140625,883.7202407762788,875.9875540085047,883.4364279634494,1376536
2018-02-22,876.4605102539062,879.6765551614626,870.9507543605098,874.9471113165084,6626798
2018-02-23,889.3955688476562,891.4291950237589,875.1362843732941,878.2104228154549,2038374
2018-02-26,904.056884765625,905.5939540551733,890.8144416556704,892.9663040215559,2394442
2018-02-27,899.8003540039062,908.8808630144061,898.5943227409246,905.5702523516765,2393664
2018-02-28,891.1217651367188,896.4423893366892,888.1895331150554,893.652063720012,2033182
2018-03-01,886.46337890625,895.4257104748458,883.460193328742,888.80448846917,1954920
2018-03-05,884.3822631835938,888.1894882897492,878.8488373878735,886.3686640908131,1890732
2018-03-06,873.173583984375,889.0881743263052,869.981209337445,884.4060132976473,2288414
2018-03-07,866.7177734375,876.55503866061,864.7787132179583,870.2175730495178,2814082
2018-03-08,876.2949829101562,878.9671302035695,866.4341041339463,870.1230933908228,2759362
2018-03-09,875.4437255859375,882.159512749507,872.1094445838847,877.2881624985944,2054054
2018-03-12,883.1054077148438,884.1458622745392,876.5551394933094,879.771126689394,3278558
2018-03-13,879.7947998046875,891.3819373373927,877.311841761965,883.1999763131479,2562100
2018-03-14,881.8047485351562,883.412770886165,874.0011666897125,877.784721523867,1840196
2018-03-15,889.5138549804688,892.6825593830387,882.1358761182665,882.1358761182665,2935462
2018-03-16,876.3659057617188,889.6556308325511,873.3154377094472,889.1354035790779,3948168
2018-03-19,873.646484375,879.6765250710515,871.7074240113905,876.3659144928272,3919370
2018-03-20,869.9811401367188,877.7374390973146,867.9711266300152,872.6296169755291,1828686
2018-03-21,879.1563110351562,881.1899372100289,871.7783903249265,874.001205796465,2960570
2018-03-22,883.341796875,889.1353650783028,877.3590393879538,879.156250984821,3336612
2018-03-23,870.9507446289062,876.4132175693118,868.9170607053119,873.3627494163884,3595076
2018-03-26,895.4965209960938,898.5943298049879,867.1435282618133,870.1703838665976,5250884
2018-03-27,895.0946044921875,898.1214603494968,887.2437386075071,895.6621724399494,3068418
2018-03-28,892.0203247070312,898.4523563040874,887.2672686411667,890.5305384618487,4418754
2018-04-02,913.3501586914062,915.5020787019157,894.1013456210625,894.1013456210625,2298184
2018-04-03,906.1141967773438,910.7490173052821,903.7967576471389,909.9213645968141,2039942
2018-04-04,890.6724853515625,910.3942424997333,888.4023292811762,904.7189100562347,1857054
2018-04-05,902.8035278320312,905.2155325949601,893.9594333913357,899.2091621331111,2429446
2018-04-06,909.6613159179688,911.1037617704951,901.3375056089275,904.3643037340526,1860004
2018-04-09,917.0628051757812,918.4579679764764,906.3506036320338,907.4856816683025,2001768
2018-04-10,908.4551391601562,918.9308680131292,904.9790097494198,918.9308680131292,3033618
2018-04-11,907.5093383789062,908.0532359781997,901.1482593761094,906.1141755103652,1435406
2018-04-12,912.2151489257812,914.15420934938,901.3847110097464,906.1614377310416,2356258
2018-04-13,910.41796875,917.5121347402597,907.627585247337,911.836801948052,1648586
2018-04-16,918.5053100585938,922.2415823747085,907.9822971314977,908.0532503381745,1423872
2018-04-17,921.5320434570312,922.7144043031398,914.7216334369531,919.167321764814,1333916
2018-04-18,914.0123291015625,923.8968785346054,912.8063555300065,922.7145175433915,1356360
2018-04-19,917.0390625,919.7821627268169,914.2013964994842,917.5120068334193,1584516
2018-04-20,925.031982421875,927.4439873647024,913.7995526921903,917.9850991712838,4680690
2018-04-23,915.5020751953125,935.9569194428638,879.8184451443057,935.9569194428638,7652310
2018-04-24,915.1473388671875,921.3192858734642,910.8908396166424,915.1473388671875,2518708
2018-04-25,908.4078979492188,916.5661883251781,904.2696347150364,911.7894617385011,2010296
2018-04-26,912.90087890625,917.133707965166,903.914935790478,906.5398001620194,3923740
2018-04-27,909.6613159179688,915.383931897155,904.506210154125,914.20157083813,2888504
2018-04-30,919.5457763671875,924.5116923314827,912.2151385151327,912.7826486752078,2304776
2018-05-02,931.4639282226562,935.4839553310048,920.3497356289865,922.2415130917389,3550024
2018-05-03,930.7072143554688,934.0178248639614,920.349721360977,930.7781675557153,2076386
2018-05-04,940.4498901367188,941.1593066995576,929.9505480996908,931.7004191950394,3440718
2018-05-07,935.2001953125,939.8823560545447,934.065117294358,937.2102088560448,2632064
2018-05-08,930.3052368164062,936.382560363757,924.4170448291942,936.0751349798319,3550282
2018-05-09,935.6731567382812,936.6663283725919,925.1501444654764,925.1501444654764,2163666
2018-05-10,942.4362182617188,945.4157908707061,937.3757366211804,940.4971579009734,3585836
2018-05-11,951.4458618164062,953.9288198253716,939.2675439629093,942.4362482337443,3028534
2018-05-14,956.1752319335938,958.847379036127,951.7532138430993,954.0233120653896,2371458
2018-05-15,963.7660522460938,976.6301159098863,958.5163235968761,958.6819003109696,4913342
2018-05-16,956.9320678710938,969.0631036284569,953.9998355992724,960.3373022890667,3420802
2018-05-17,959.012939453125,966.9110872830171,951.8005378618735,957.1684448767379,3307738
2018-05-18,951.6350708007812,957.5704882864596,947.5440902596548,957.5704882864596,2608730
2018-05-21,942.6017456054688,955.8205168950747,939.2911352055353,953.5030780686285,2424054
2018-05-22,941.1119995117188,952.48627680277,939.0310327679558,945.2738752667784,1980186
2018-05-23,930.5181274414062,943.0511543167289,928.5790669053036,940.1189220653026,2863146
2018-05-24,939.267578125,941.2775918244115,925.2447651226114,930.3289174211229,2260372
2018-05-25,950.0033569335938,953.4558740148292,941.112037192381,941.1593200840824,2379794
2018-05-28,965.8470458984375,970.4819241849018,948.7264814400161,949.5778044665002,2551970
2018-05-29,961.3067016601562,970.8128718195833,959.5095477184173,963.860612769434,1675622
2018-05-30,968.7555541992188,970.9546991242713,953.5976654915565,955.2056300104206,2433498
2018-05-31,1018.3035888671875,1028.0846956706505,990.0074847198856,999.5267874575768,19819596
2018-06-01,1004.5719604492188,1017.6133573695278,1000.0026491269307,1007.142125441497,10575678
2018-06-04,973.9198608398438,1026.6568223835748,969.9931483759287,1023.3250663535863,44398162
2018-06-05,982.20166015625,983.7960735738808,962.877429959825,975.7284880957199,8552730
2018-06-06,979.2269287109375,982.7728457687062,973.3487127422568,980.5833596404913,4891000
2018-06-07,981.5352172851562,989.9122496226124,977.2515313358153,986.7708334454617,5281948
2018-06-08,975.419189453125,981.0831280412593,968.5890433300001,980.0122064945799,3090444
2018-06-11,972.0636596679688,981.8922936414976,970.397781624833,976.6328554362543,3545594
2018-06-12,972.8013305664062,977.013610395317,970.2073438184298,976.6328150464337,2617128
2018-06-13,966.8992919921875,978.0131237057143,963.4009600809812,976.680398167536,3948980
2018-06-14,969.7313232421875,973.3486464449194,963.829344279199,966.2091698206291,8463788
2018-06-15,966.0188598632812,970.4453590127131,962.5443491180632,964.3053969381257,5440408
2018-06-18,961.0449829101562,970.3977091310209,956.2615102174451,966.2567777295608,3743702
2018-06-19,963.115478515625,971.3020558338093,961.1164481313193,963.8056047408411,5490576
2018-06-20,978.6555786132812,979.5361605155076,963.8293124605942,964.3052775531673,4525856
2018-06-21,979.3458862304688,985.6286026306789,974.3244309286714,980.4881560478077,6755352
2018-06-22,991.6018676757812,994.1958540474682,975.6570379496063,979.0363201999772,3924490
2018-06-25,997.1231079101562,998.4796549872154,986.6995182316946,991.4591694460464,3496168
2018-06-26,996.5281982421875,1000.9546973196071,989.9361507226187,992.8871113734225,4580966
2018-06-27,1005.52392578125,1008.8080385198094,994.7670679435723,996.19496325641,9563402
2018-06-28,1014.2103881835938,1018.5654228329591,1004.8576032478054,1006.6662940615461,18766770
2018-06-29,1003.5486450195312,1018.5653679605558,1001.9542315715141,1009.8551829286328,9729060
2018-07-02,986.7947387695312,1003.5248671674935,982.0350873103752,1003.5011618721403,4932438
2018-07-03,985.3429565429688,992.3872634762338,983.1535867382864,986.794673382303,3431550
2018-07-04,1001.2164916992188,1003.3583348253932,984.771872901105,988.2226201599417,3048996
2018-07-05,1010.8309936523438,1013.3298107055161,995.9809041196912,1001.9066470338711,4867984
2018-07-06,1006.7376708984375,1016.4474299726805,1004.9290962358456,1005.8572050658456,4060672
2018-07-09,1011.7350463867188,1013.805540803123,1003.2153186045927,1009.926472186645,3091148
2018-07-10,1021.6114501953125,1023.1346314862459,1011.4258434760967,1013.7580259989098,5475368
2018-07-11,1022.4920043945312,1026.0379210738618,1016.0902971757537,1020.9689393473091,2928960
2018-07-12,1030.9166259765625,1037.532610850312,1024.2769358088067,1024.7052579348212,4010334
2018-07-13,1038.0323486328125,1042.744473336904,1029.5602619290098,1032.0827842607998,3580594
2018-07-16,1032.2969970703125,1042.387434374584,1029.8695284771618,1037.318336124751,4508668
2018-07-17,1036.05712890625,1038.0799807715775,1029.6315994516804,1029.6315994516804,3180962
2018-07-18,1035.7952880859375,1056.64258392825,1034.581553769319,1040.9357347076948,8730136
2018-07-19,1040.507568359375,1044.0296643521647,1033.320447371119,1039.03202976101,2652388
2018-07-20,1041.9114990234375,1048.4798411080808,1033.3679481151803,1040.5074251197002,5003482
2018-07-23,1026.39501953125,1036.6520917048113,1017.6373072944214,1023.3250675690286,8440066
2018-07-24,1027.9656982421875,1032.3683757320546,1021.8971427831816,1021.8971427831816,2604396
2018-07-25,1033.010986328125,1036.0809382354335,1028.0847006565086,1030.2978920727846,3519308
2018-07-26,1043.60107421875,1048.765225582296,1030.4643916137488,1030.4643916137488,10640546
2018-07-27,1048.146484375,1052.810965532695,1039.840916732284,1048.0513145967643,5277298
2018-07-30,1032.7967529296875,1046.6473855495835,1027.7991187558491,1046.6473855495835,3584560
2018-07-31,1037.365966796875,1040.4120970479553,1023.3488174187916,1028.0846470664142,4430472
2018-08-01,1027.4659423828125,1035.2241975404984,1024.1341863447512,1029.4174459717915,3035780
2018-08-02,1013.9008178710938,1025.0859975566266,1009.6885965194806,1024.9908277785094,4452852
2018-08-03,1009.8313598632812,1021.9209437464224,1006.19027314201,1015.4954145659981,6802004
2018-08-06,1006.3331298828125,1017.3278550170704,1002.430238932092,1009.5220731156295,2872316
2018-08-07,1014.2339477539062,1015.9474685317625,1003.3343938463131,1011.4258002482995,3714228
2018-08-08,1016.828125,1024.1817628230676,1015.2574168721552,1016.590142441309,4972690
2018-08-09,1008.3321533203125,1019.5173341572383,996.9803382027169,1019.5173341572383,4472204
2018-08-10,1006.4044189453125,1010.8547392726416,998.5748160069056,1010.71192649698,2721470
2018-08-13,995.5523681640625,1001.4067622123457,990.0074211563418,991.9112815816425,5027126
2018-08-14,994.3388671875,1001.9066667882053,993.4344636575382,998.5749106516174,2467982
2018-08-16,987.9608154296875,993.1964319568214,983.5343163980798,991.4353841836344,5312580
